liquid,Viscosity 10 s-1,Viscosity 100 s-1,Viscosity 900 s-1,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,time,%error,m_measured,m_expected
Viscosity_std_817,817,817,817,p1000,1000,25,12.5,0,3,3,0,TRUE,FALSE,134.7416174,-12.54429483,0.7404,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,10,0,3,3,0,TRUE,FALSE,167.963969,-2.988424285,0.8213,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,10,0,3,3,0,TRUE,FALSE,167.2328629,-3.047484054,0.8208,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,10,0,3,3,0,TRUE,FALSE,167.2560983,-3.153791637,0.8199,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,8,0,3,3,0,TRUE,FALSE,191.9567816,-2.71674935,0.8236,0.8466
Viscosity_std_817,817,817,817,p1000,500,20,10,0,3,3,0,TRUE,FALSE,90.3567245,-7.3470352,0.3922,0.4233
Viscosity_std_817,817,817,817,p1000,500,20,8,0,3,3,0,TRUE,FALSE,102.0051627,-6.0713442,0.3976,0.4233
Viscosity_std_817,817,817,817,p1000,500,20,8,0,3,5,0,TRUE,FALSE,104.0167019,-5.693361682,0.3992,0.4233
Viscosity_std_817,817,817,817,p1000,500,20,8,0,5,5,0,TRUE,FALSE,106.0413158,-2.031656036,0.4147,0.4233
Viscosity_std_817,817,817,817,p1000,300,20,8,0,5,5,0,TRUE,FALSE,70.24870968,-1.567052524,0.25,0.25398
Viscosity_std_817,817,817,817,p1000,300,20,8,0,5,5,0,TRUE,FALSE,70.99942589,-1.567052524,0.25,0.25398
Viscosity_std_817,817,817,817,p1000,300,20,8,0,5,5,0,TRUE,FALSE,70.25364804,-1.567052524,0.25,0.25398
Viscosity_std_817,817,817,817,p1000,500,20,8,0,5,5,0,TRUE,FALSE,106.0907311,-2.126151665,0.4143,0.4233
Viscosity_std_817,817,817,817,p1000,500,20,8,0,5,5,0,TRUE,FALSE,106.853967,-2.126151665,0.4143,0.4233
Viscosity_std_817,817,817,817,p1000,1000,20,8,0,5,5,0,TRUE,FALSE,195.8789411,-1.263879046,0.8359,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,8,0,5,5,0,TRUE,FALSE,195.9202807,-1.57E-13,0.8466,0.8466
Viscosity_std_817,817,817,817,p1000,1000,20,8,0,5,5,0,TRUE,FALSE,196.7206373,0.011811954,0.8467,0.8466
